,date,tmax,tmin,prec,sun,humidity,wind,date2
7464,1983-06-09,28.183333333333334,16.175,1.2333333333333334,14.003093958333332,80.25,1.689583325,1983-06-09
7465,1983-06-10,26.308333333333334,17.224999999999998,3.0749999999999997,11.974170133333333,84.625,0.5895833208333333,1983-06-10
7466,1983-06-11,27.71666666666667,17.341666666666665,0.016666666666666666,12.988928875,82.1875,0.8999999916666667,1983-06-11
7467,1983-06-12,27.90666666666667,17.52,0.7933333333333333,14.9196464,74.41666666666667,1.91916666,1983-06-12
7468,1983-06-13,26.364285714285717,14.799999999999999,0.0,14.14713392857143,74.25,1.269642842857143,1983-06-13
7469,1983-06-14,22.54615384615385,14.446153846153846,0.11538461538461539,10.813044692307692,83.98076923076923,1.6701923153846154,1983-06-14
7470,1983-06-15,22.307142857142857,11.742857142857144,0.028571428571428574,14.060491321428572,80.23214285714286,1.1160714285714286,1983-06-15
7471,1983-06-16,25.564285714285713,11.414285714285715,0.0,15.064186607142856,73.94642857142857,0.8446428571428571,1983-06-16
7472,1983-06-17,27.00769230769231,12.915384615384616,0.0,15.721983230769231,68.86538461538461,0.7990384669230769,1983-06-17
7473,1983-06-18,26.385714285714283,14.328571428571427,0.0,15.649783642857143,69.91071428571429,1.6589285607142856,1983-06-18
7474,1983-06-19,26.626666666666665,13.84,0.0,16.4103077,72.5,1.978333333333333,1983-06-19
7475,1983-06-20,27.071428571428573,14.614285714285714,0.0,16.470552571428573,71.80357142857143,1.8339285428571428,1983-06-20
7476,1983-06-21,27.099999999999998,14.585714285714285,0.0,16.569367857142858,69.10714285714286,1.8767856857142857,1983-06-21
7477,1983-06-22,27.553846153846152,14.338461538461539,0.0,14.964742,69.13461538461539,1.4692307461538463,1983-06-22
7478,1983-06-23,27.883333333333336,15.391666666666667,0.0,14.389142333333334,71.77083333333333,1.5687499999999999,1983-06-23
7479,1983-06-24,27.925,16.05,0.03333333333333333,13.73873015,73.04166666666667,1.2249999883333333,1983-06-24
7480,1983-06-25,26.4,16.43076923076923,0.04615384615384615,11.568650153846153,79.40384615384616,0.9807692192307692,1983-06-25
7481,1983-06-26,26.361538461538462,15.36153846153846,0.0,13.20048563846154,80.96153846153847,0.81153846,1983-06-26
7482,1983-06-27,27.55,15.691666666666668,0.0,12.20665225,78.60416666666667,0.985416655,1983-06-27
7483,1983-06-28,26.441666666666666,16.141666666666666,0.21666666666666667,11.272076,78.75,1.2291666583333332,1983-06-28
7484,1983-06-29,26.22142857142857,15.514285714285714,1.407142857142857,14.1294675,76.14285714285714,1.6562499928571428,1983-06-29
7485,1983-06-30,27.569230769230767,13.853846153846153,0.023076923076923075,15.216928,74.63461538461539,1.1807692153846152,1983-06-30
7486,1983-07-01,28.40909090909091,15.227272727272727,0.0,13.15331109090909,71.11363636363636,0.7704545363636364,1983-07-01
7487,1983-07-02,29.041666666666668,16.433333333333334,0.0,12.536849291666668,64.22916666666667,2.0927083416666665,1983-07-02
7488,1983-07-03,26.599999999999998,16.650000000000002,0.0,13.403035208333334,67.60416666666667,1.5666666416666668,1983-07-03
7489,1983-07-04,26.75,13.049999999999999,0.0,15.195293,63.3125,1.368749975,1983-07-04
7490,1983-07-05,28.066666666666666,14.991666666666667,0.0,14.375781333333334,66.8125,2.4791667,1983-07-05
7491,1983-07-06,29.166666666666668,16.741666666666667,0.0,15.617335666666667,63.895833333333336,2.4749999833333334,1983-07-06
7492,1983-07-07,29.816666666666666,16.891666666666666,0.0,16.135699666666667,57.520833333333336,2.9583333333333335,1983-07-07
7493,1983-07-08,29.60909090909091,16.236363636363635,0.0,16.587410454545452,63.68181818181818,2.6090909090909093,1983-07-08
7494,1983-07-09,30.358333333333334,16.091666666666665,0.0,16.457597583333335,62.25,2.131250025,1983-07-09
7495,1983-07-10,30.366666666666664,15.816666666666668,0.0,16.891855500000002,60.6875,1.6604166583333333,1983-07-10
7496,1983-07-11,30.683333333333334,14.75,0.0,16.771425166666667,57.6875,1.3145833416666666,1983-07-11
7497,1983-07-12,30.166666666666668,14.766666666666666,0.0,16.809197333333334,59.145833333333336,0.8833333416666665,1983-07-12
7498,1983-07-13,28.361538461538462,14.161538461538461,0.0,16.787603384615384,57.30769230769231,2.0403846153846152,1983-07-13
7499,1983-07-14,27.823076923076922,13.23076923076923,0.0,16.946772000000003,60.63461538461539,1.703846123076923,1983-07-14
7500,1983-07-15,28.699999999999996,14.192307692307692,0.0,15.097007923076923,60.34615384615385,1.6673076846153845,1983-07-15
7501,1983-07-16,27.428571428571427,15.135714285714286,0.0,14.39405457142857,64.0,1.575,1983-07-16
7502,1983-07-17,24.4,13.786666666666667,0.10666666666666667,11.416223213333334,79.85,1.1891666533333334,1983-07-17
7503,1983-07-18,19.164285714285715,13.478571428571428,6.885714285714286,7.393877507142856,91.01785714285714,1.148214257142857,1983-07-18
7504,1983-07-19,17.12142857142857,13.464285714285714,14.207142857142857,6.287576564285715,94.53571428571429,0.7982142842857142,1983-07-19
7505,1983-07-20,17.315384615384616,13.407692307692308,16.084615384615383,6.677078869230769,94.67307692307692,0.7326923076923078,1983-07-20
7506,1983-07-21,20.485714285714288,11.571428571428571,8.157142857142857,12.712391692857143,85.35714285714286,1.0276785714285714,1983-07-21
7507,1983-07-22,24.571428571428573,9.957142857142857,0.0,16.22880185714286,75.32142857142857,1.162500007142857,1983-07-22
7508,1983-07-23,27.52857142857143,12.521428571428572,0.028571428571428574,17.327952642857145,65.375,0.9339285671428571,1983-07-23
7509,1983-07-24,28.784615384615385,14.23076923076923,0.0,17.014724153846153,60.80769230769231,1.138461513846154,1983-07-24
7510,1983-07-25,29.474999999999998,14.658333333333333,0.0,17.749547916666668,60.833333333333336,0.8645833216666667,1983-07-25
7511,1983-07-26,28.483333333333334,14.816666666666668,0.0,17.626691,62.729166666666664,1.2875000041666667,1983-07-26
7512,1983-07-27,27.325,14.299999999999999,0.0,16.09339041666667,62.604166666666664,2.2083333166666663,1983-07-27
7513,1983-07-28,28.150000000000002,14.916666666666666,0.0,17.14467983333333,62.0,1.9999999916666666,1983-07-28
7514,1983-07-29,28.075,15.516666666666667,0.0,15.496121125,62.791666666666664,1.6749999916666667,1983-07-29
7515,1983-07-30,28.525000000000002,15.1,0.0,17.430413125,63.791666666666664,1.3208333333333333,1983-07-30
7516,1983-07-31,28.84166666666667,15.058333333333332,0.0,16.640753333333333,64.04166666666667,1.0062499833333334,1983-07-31
7517,1983-08-01,26.392307692307693,15.553846153846154,0.0,12.635845384615383,73.23076923076923,1.4249999999999998,1983-08-01
7518,1983-08-02,20.323076923076922,11.023076923076925,0.06923076923076923,15.560114115384616,70.78846153846153,2.5250000153846153,1983-08-02
7519,1983-08-03,19.576923076923077,6.984615384615385,0.0,18.611107923076922,63.19230769230769,2.371153853846154,1983-08-03
7520,1983-08-04,21.316666666666666,7.375,0.0,18.815031333333334,61.4375,2.645833366666667,1983-08-04
7521,1983-08-05,23.253846153846155,7.976923076923077,0.0,19.079756,57.86538461538461,2.3096154153846156,1983-08-05
7522,1983-08-06,26.207142857142856,8.378571428571428,0.0,18.538375071428568,58.517857142857146,1.4821428464285715,1983-08-06
7523,1983-08-07,27.826666666666664,10.979999999999999,0.0,18.111101666666666,57.56666666666667,1.1283333533333333,1983-08-07
7524,1983-08-08,28.646666666666665,11.733333333333333,0.0,19.111582266666666,55.983333333333334,1.3699999933333333,1983-08-08
7525,1983-08-09,29.042857142857144,12.221428571428572,0.0,18.75093185714286,55.32142857142857,0.6964285721428572,1983-08-09
7526,1983-08-10,28.75,12.421428571428573,0.0,18.12761,55.160714285714285,1.85357145,1983-08-10
7527,1983-08-11,28.342857142857145,14.757142857142856,0.0,17.7329495,60.0,1.9875,1983-08-11
7528,1983-08-12,27.82857142857143,14.75,0.0,17.522840357142858,58.857142857142854,2.273214285714286,1983-08-12
7529,1983-08-13,28.720000000000002,15.353333333333333,0.0,13.96794198,60.13333333333333,1.7083333293333332,1983-08-13
7530,1983-08-14,30.349999999999998,15.564285714285715,0.0,17.36705657142857,59.482142857142854,1.18392856,1983-08-14
7531,1983-08-15,30.633333333333333,16.04,0.0,19.21192926666667,55.96666666666667,1.7633333293333335,1983-08-15
7532,1983-08-16,30.476923076923075,15.26923076923077,0.0,19.496406923076922,53.36538461538461,1.003846156923077,1983-08-16
7533,1983-08-17,29.214285714285715,14.678571428571429,0.0,19.123547642857144,57.642857142857146,1.78214286,1983-08-17
7534,1983-08-18,28.45,15.235714285714286,0.0,16.901386971428572,67.94642857142857,1.2464285714285714,1983-08-18
7535,1983-08-19,26.384615384615383,13.446153846153846,0.007692307692307693,13.994629846153847,74.21153846153847,1.1394230769230769,1983-08-19
7536,1983-08-20,27.942857142857143,13.685714285714285,0.0,16.362961357142858,69.17857142857143,1.1892856957142857,1983-08-20
7537,1983-08-21,26.875,12.533333333333333,0.0,18.725705833333333,63.625,1.9437500033333333,1983-08-21
7538,1983-08-22,27.333333333333332,11.906666666666666,0.0,17.873180933333334,65.61666666666666,2.1666666493333335,1983-08-22
7539,1983-08-23,28.50769230769231,14.03076923076923,0.015384615384615385,16.209956961538463,62.36538461538461,1.8365384615384615,1983-08-23
7540,1983-08-24,30.03846153846154,15.561538461538463,0.0,17.85701623076923,56.86538461538461,1.6711538423076924,1983-08-24
7541,1983-08-25,30.040000000000003,15.893333333333334,0.0,19.430671933333333,52.56666666666667,2.04166668,1983-08-25
7542,1983-08-26,30.933333333333334,14.853333333333333,0.0,20.446070000000002,48.3,1.749999976,1983-08-26
7543,1983-08-27,30.99090909090909,14.918181818181818,0.0,21.23942781818182,49.95454545454545,1.9590909454545453,1983-08-27
7544,1983-08-28,31.258333333333336,16.05,0.0,21.7025065,49.9375,1.791666675,1983-08-28
7545,1983-08-29,31.23076923076923,16.207692307692305,0.0,21.822797230769233,50.17307692307692,1.7923077,1983-08-29
7546,1983-08-30,31.925,15.333333333333334,0.0,21.275775083333333,48.354166666666664,1.3791666633333335,1983-08-30
7547,1983-08-31,31.96666666666667,15.6,0.0,16.293240058333335,49.916666666666664,1.1041666416666667,1983-08-31
7548,1983-09-01,26.37857142857143,14.507142857142856,0.0,9.808739621428572,69.42857142857143,1.8955357071428571,1983-09-01
7549,1983-09-02,22.3,12.835714285714285,0.6357142857142858,9.289102564285715,80.75,1.155357142857143,1983-09-02
7550,1983-09-03,26.31875,14.325,0.675,9.19328753125,76.265625,1.48593749375,1983-09-03
7551,1983-09-04,29.733333333333334,15.286666666666667,1.146666666666667,12.381503799999999,70.56666666666666,1.3766666626666668,1983-09-04
7552,1983-09-05,30.513333333333332,17.86,2.4266666666666667,13.288325066666667,72.58333333333333,2.1316666559999997,1983-09-05
7553,1983-09-06,24.28666666666667,17.30666666666667,14.386666666666665,9.767110133333334,86.68333333333334,2.065000003333333,1983-09-06
7554,1983-09-07,22.50625,16.79375,20.34375,8.975237625,92.203125,1.77265625625,1983-09-07
7555,1983-09-08,22.0,15.96875,22.45625,9.5954171875,91.640625,1.5890625025,1983-09-08
7556,1983-09-09,23.533333333333335,13.913333333333334,2.033333333333333,14.755666066666667,78.4,2.3366666533333333,1983-09-09
7557,1983-09-10,21.84375,13.9125,0.5125000000000001,10.31692196875,82.203125,2.10625001875,1983-09-10
7558,1983-09-11,21.88,15.173333333333334,2.8733333333333335,9.1978056,85.5,1.9983333399999998,1983-09-11
7559,1983-09-12,22.8,15.13125,2.6,9.7948404375,85.96875,1.7515625,1983-09-12
7560,1983-09-13,26.040000000000003,14.366666666666667,3.933333333333333,17.757984066666666,74.83333333333333,1.4016666626666667,1983-09-13
7561,1983-09-14,29.08,14.48,0.8933333333333333,19.798700666666665,66.15,1.0900000033333332,1983-09-14
7562,1983-09-15,30.406666666666663,17.36,0.49333333333333335,14.9085334,66.98333333333333,2.26583332,1983-09-15
7563,1983-09-16,26.08,17.573333333333334,8.973333333333333,10.922720566666667,83.11666666666666,1.42166666,1983-09-16
7564,1983-09-17,29.82857142857143,16.97142857142857,6.635714285714286,15.45964425,74.03571428571429,1.8214285571428572,1983-09-17
7565,1983-09-18,27.966666666666665,17.6,9.266666666666667,10.331363566666669,81.7,2.8816667,1983-09-18
7566,1983-09-19,22.553333333333335,17.7,25.146666666666665,10.100583633333335,89.25,1.4074999866666666,1983-09-19
7567,1983-09-20,26.15,15.31875,4.45625,20.57116134375,73.078125,1.5171875000000001,1983-09-20
7568,1983-09-21,27.040000000000003,14.386666666666667,0.0,16.754216666666668,73.08333333333333,2.1983333466666664,1983-09-21
7569,1983-09-22,30.43125,16.35625,2.6999999999999997,19.940686625,68.015625,2.73984376875,1983-09-22
7570,1983-09-23,30.21875,19.25625,0.91875,14.06808190625,74.609375,1.8499999775,1983-09-23
7571,1983-09-24,29.50714285714286,18.599999999999998,20.47142857142857,13.101630107142856,79.30357142857143,2.4928571571428573,1983-09-24
7572,1983-09-25,28.506666666666668,18.333333333333332,4.226666666666667,15.2206244,78.3,1.348333316666667,1983-09-25
7573,1983-09-26,29.006666666666668,17.71333333333333,1.0,21.057056266666667,68.2,2.6699999666666665,1983-09-26
7574,1983-09-27,29.30666666666667,17.753333333333334,0.0,23.6911112,60.2,2.8400000000000003,1983-09-27
7575,1983-09-28,29.84,17.526666666666664,0.0,23.618241866666665,58.63333333333333,2.4799999933333337,1983-09-28
7576,1983-09-29,30.486666666666668,17.766666666666666,0.0,21.902308533333333,59.6,1.911666696,1983-09-29
7577,1983-09-30,30.358333333333334,18.316666666666666,0.0,20.706087916666664,62.958333333333336,1.5291666666666668,1983-09-30
7578,1983-10-01,29.083333333333332,17.4,0.0,17.858883666666667,73.83333333333333,2.316666675,1983-10-01
7579,1983-10-02,26.876923076923074,18.73846153846154,10.015384615384615,12.75301476923077,76.0576923076923,1.7288461769230767,1983-10-02
7580,1983-10-03,29.307692307692307,18.1,0.03076923076923077,16.95715446153846,73.57692307692308,1.8673077153846154,1983-10-03
7581,1983-10-04,28.226666666666667,18.10666666666667,5.159999999999999,16.7194722,72.68333333333334,1.6549999866666667,1983-10-04
7582,1983-10-05,26.724999999999998,19.1875,2.45625,10.8346025,76.0,1.31953126275,1983-10-05
7583,1983-10-06,26.2875,18.3625,0.825,11.902863437499999,78.828125,1.46874999375,1983-10-06
7584,1983-10-07,23.746153846153845,17.93076923076923,4.1923076923076925,10.838983807692308,85.84615384615384,1.776923076923077,1983-10-07
7585,1983-10-08,28.653333333333332,17.006666666666668,5.799999999999999,20.666510733333332,74.58333333333333,1.6466666533333334,1983-10-08
7586,1983-10-09,31.19333333333333,18.7,1.5066666666666666,23.493728200000003,67.16666666666667,1.4099999933333334,1983-10-09
7587,1983-10-10,32.72857142857143,18.857142857142858,0.5571428571428572,22.953488999999998,62.67857142857143,0.7499999928571429,1983-10-10
7588,1983-10-11,28.98,18.39333333333333,6.333333333333333,16.840282266666666,76.8,2.21833334,1983-10-11
7589,1983-10-12,27.707142857142856,18.242857142857144,10.985714285714284,15.257805571428571,78.5,1.651785707142857,1983-10-12
7590,1983-10-13,24.164285714285715,18.75714285714286,18.62142857142857,11.012246000000001,90.64285714285714,1.8571428857142858,1983-10-13
7591,1983-10-14,25.307142857142857,18.314285714285713,24.985714285714288,13.713740928571427,87.98214285714286,1.6535714214285715,1983-10-14
7592,1983-10-15,29.264285714285712,17.3,10.37857142857143,22.55056942857143,76.03571428571429,1.516071442857143,1983-10-15
7593,1983-10-16,31.557142857142857,18.007142857142856,0.2857142857142857,24.624870500000004,69.875,1.45178571,1983-10-16
7594,1983-10-17,30.813333333333333,19.053333333333335,0.9666666666666667,16.539558666666668,79.25,2.021666693333333,1983-10-17
7595,1983-10-18,26.2,18.58,20.986666666666668,13.815658466666665,84.95,1.8999999866666666,1983-10-18
7596,1983-10-19,27.613333333333333,17.94,6.306666666666667,18.8236323,79.43333333333334,0.955000016,1983-10-19
7597,1983-10-20,29.7,17.6125,0.7125,22.954617875,73.921875,1.9531249875,1983-10-20
7598,1983-10-21,30.825,19.425,5.9375,22.3103665625,74.4375,1.9453124775,1983-10-21
7599,1983-10-22,28.042857142857144,18.57857142857143,12.1,16.209404357142855,86.5,1.9857142357142856,1983-10-22
7600,1983-10-23,22.63125,17.16875,29.4625,10.213168875000001,90.5625,1.4414062775,1983-10-23
7601,1983-10-24,21.984615384615385,13.984615384615385,12.384615384615385,17.506734846153844,75.92307692307692,2.476923046153846,1983-10-24
7602,1983-10-25,23.821428571428573,13.307142857142859,0.8214285714285714,16.159078,74.75,3.167857185714286,1983-10-25
7603,1983-10-26,25.23846153846154,16.292307692307695,0.21538461538461537,16.83527796153846,70.78846153846153,2.9394230815384614,1983-10-26
7604,1983-10-27,27.466666666666665,15.673333333333334,0.42,24.949863933333333,64.4,2.6033333533333334,1983-10-27
7605,1983-10-28,28.8,16.826666666666668,0.013333333333333334,26.7313228,64.93333333333334,2.6891666466666666,1983-10-28
7606,1983-10-29,30.05625,17.75,0.0,25.182716125,63.03125,1.99843746875,1983-10-29
7607,1983-10-30,30.353333333333335,18.373333333333335,0.0,22.733346400000002,67.33333333333333,1.7866666733333332,1983-10-30
7608,1983-10-31,25.39333333333333,17.966666666666665,4.086666666666667,12.401075766666667,86.43333333333334,1.5883333493333334,1983-10-31
7609,1983-11-01,26.8,17.8625,7.84375,17.14026775,81.8125,1.32890624375,1983-11-01
7610,1983-11-02,25.566666666666666,17.94,9.280000000000001,13.177212833333332,87.7,1.31333334,1983-11-02
